611: (-0.07028, 0.06490, -0.00756), (0.08431, -0.03045, 0.13047, 0.98739)
612: (-0.07176, 0.06335, -0.00798), (0.08635, -0.04111, 0.12891, 0.98703)
613: (-0.07462, 0.06544, -0.00687), (0.08627, -0.04300, 0.12735, 0.98716)
614: (-0.07380, 0.06230, -0.00568), (0.08717, -0.04464, 0.12743, 0.98700)
615: (-0.07427, 0.06274, -0.00753), (0.08768, -0.04734, 0.12628, 0.98698)
616: (-0.07565, 0.06339, -0.00486), (0.08832, -0.04568, 0.12548, 0.98710)
617: (-0.07800, 0.06539, -0.00406), (0.08785, -0.04647, 0.12295, 0.98742)
618: (-0.07604, 0.06310, -0.00726), (0.08798, -0.04726, 0.12387, 0.98726)
619: (-0.07487, 0.06189, -0.00619), (0.08803, -0.04566, 0.12225, 0.98753)
620: (-0.07482, 0.06199, -0.00719), (0.08870, -0.04589, 0.12162, 0.98754)
621: (-0.07461, 0.06107, -0.00551), (0.08990, -0.04500, 0.12113, 0.98753)
622: (-0.07526, 0.06093, -0.00614), (0.09065, -0.04508, 0.12009, 0.98759)
623: (-0.07439, 0.05979, -0.00618), (0.09163, -0.04486, 0.12034, 0.98748)
624: (-0.07580, 0.06291, -0.00638), (0.09279, -0.04313, 0.11767, 0.98777)
625: (-0.07504, 0.06314, -0.01107), (0.09096, -0.03825, 0.11588, 0.98835)
626: (-0.07361, 0.06231, -0.01051), (0.08580, -0.02950, 0.11529, 0.98918)
627: (-0.07224, 0.06282, -0.00855), (0.08173, -0.02912, 0.11577, 0.98948)
628: (-0.07300, 0.06272, -0.00725), (0.07946, -0.03121, 0.11512, 0.98968)
629: (-0.07598, 0.06408, -0.00410), (0.07968, -0.03795, 0.11803, 0.98908)
630: (-0.07819, 0.06771, -0.00609), (0.08053, -0.03610, 0.11991, 0.98885)
631: (-0.07544, 0.06511, -0.01401), (0.09719, -0.02317, 0.12210, 0.98748)
632: (-0.07528, 0.06289, -0.02035), (0.11511, -0.01409, 0.12041, 0.98593)
633: (-0.07807, 0.05613, -0.01192), (0.13574, -0.02038, 0.12417, 0.98272)
634: (-0.07700, 0.05078, -0.01782), (0.13841, -0.03234, 0.13019, 0.98125)
635: (-0.08028, 0.05283, -0.01820), (0.12692, -0.02834, 0.12706, 0.98333)
636: (-0.07715, 0.05265, -0.01908), (0.12185, -0.02526, 0.13087, 0.98356)
637: (-0.07645, 0.05230, -0.01849), (0.12103, -0.02590, 0.12840, 0.98397)
638: (-0.08102, 0.05280, -0.02149), (0.12653, -0.03597, 0.12221, 0.98375)
639: (-0.08524, 0.05609, -0.02151), (0.13818, -0.03396, 0.11925, 0.98262)
640: (-0.08203, 0.05165, -0.02256), (0.13637, -0.03424, 0.11941, 0.98284)
641: (-0.08179, 0.05236, -0.02124), (0.13267, -0.03399, 0.11939, 0.98336)
642: (-0.08408, 0.05471, -0.02291), (0.13295, -0.03810, 0.11827, 0.98330)
643: (-0.08196, 0.05308, -0.02231), (0.13240, -0.03392, 0.12086, 0.98322)
644: (-0.08036, 0.05424, -0.02364), (0.13396, -0.03431, 0.11863, 0.98326)
645: (-0.07916, 0.05496, -0.02698), (0.13745, -0.03544, 0.11779, 0.98284)
646: (-0.07969, 0.05696, -0.02583), (0.13818, -0.03146, 0.11939, 0.98268)
647: (-0.07795, 0.05585, -0.02691), (0.13982, -0.02978, 0.11902, 0.98255)
648: (-0.07826, 0.05583, -0.02774), (0.13922, -0.03370, 0.11422, 0.98308)
649: (-0.07949, 0.05667, -0.02902), (0.13634, -0.02970, 0.11346, 0.98369)
650: (-0.07856, 0.05603, -0.02901), (0.13558, -0.02822, 0.11417, 0.98376)
651: (-0.07913, 0.05580, -0.02880), (0.13539, -0.02901, 0.11481, 0.98369)
652: (-0.07871, 0.05633, -0.02890), (0.13761, -0.02853, 0.11385, 0.98351)
653: (-0.07877, 0.05779, -0.02847), (0.14094, -0.02333, 0.11159, 0.98343)
654: (-0.07810, 0.05804, -0.02908), (0.14308, -0.02051, 0.11279, 0.98305)
655: (-0.07813, 0.05862, -0.02855), (0.14511, -0.01812, 0.11429, 0.98263)
656: (-0.07813, 0.05807, -0.02872), (0.14898, -0.01504, 0.11667, 0.98182)
657: (-0.07762, 0.05767, -0.02785), (0.15064, -0.01392, 0.11785, 0.98144)
658: (-0.07769, 0.05754, -0.02687), (0.14976, -0.01502, 0.11902, 0.98142)
659: (-0.07830, 0.05838, -0.02932), (0.14713, -0.01743, 0.12038, 0.98161)
660: (-0.07853, 0.05949, -0.02751), (0.14580, -0.01645, 0.12039, 0.98182)
661: (-0.07947, 0.06164, -0.02586), (0.14214, -0.01863, 0.12246, 0.98206)
662: (-0.08099, 0.06317, -0.02569), (0.14197, -0.01846, 0.12656, 0.98157)
663: (-0.08188, 0.06495, -0.02519), (0.14162, -0.01817, 0.12945, 0.98125)
664: (-0.08309, 0.06753, -0.02539), (0.14131, -0.01865, 0.13274, 0.98085)
665: (-0.08668, 0.07570, -0.02399), (0.14028, -0.01356, 0.14401, 0.97949)
666: (-0.08993, 0.08099, -0.02089), (0.13675, -0.01097, 0.15218, 0.97878)
667: (-0.09384, 0.08655, -0.02027), (0.13153, -0.01276, 0.16274, 0.97778)
668: (-0.09705, 0.09180, -0.01933), (0.12655, -0.01153, 0.17095, 0.97705)
669: (-0.10001, 0.09740, -0.02009), (0.12223, -0.00789, 0.17888, 0.97622)
670: (-0.10341, 0.10661, -0.02139), (0.11919, -0.00044, 0.18913, 0.97469)
671: (-0.10635, 0.11386, -0.02068), (0.11741, 0.00382, 0.19707, 0.97332)
672: (-0.10918, 0.12162, -0.02115), (0.11534, 0.00519, 0.20522, 0.97188)
673: (-0.11435, 0.12972, -0.02140), (0.11241, 0.00683, 0.21380, 0.97036)
674: (-0.11721, 0.13796, -0.02198), (0.10967, 0.01050, 0.22386, 0.96837)
675: (-0.12174, 0.14689, -0.02196), (0.10609, 0.01718, 0.23847, 0.96518)
676: (-0.12693, 0.15358, -0.02143), (0.10055, 0.02308, 0.25401, 0.96168)
677: (-0.13082, 0.16462, -0.02128), (0.09485, 0.02561, 0.26730, 0.95859)
678: (-0.13401, 0.17052, -0.01985), (0.09130, 0.02917, 0.28107, 0.95489)
679: (-0.14141, 0.18436, -0.01925), (0.08358, 0.03435, 0.30239, 0.94889)
680: (-0.14487, 0.19004, -0.01962), (0.07980, 0.03821, 0.31380, 0.94536)
681: (-0.14817, 0.19687, -0.01962), (0.07613, 0.04387, 0.32720, 0.94086)
682: (-0.15022, 0.20217, -0.02061), (0.07496, 0.04610, 0.33450, 0.93828)
683: (-0.15479, 0.20984, -0.01807), (0.07267, 0.04791, 0.34309, 0.93526)
684: (-0.16195, 0.21712, -0.01445), (0.07035, 0.04911, 0.35556, 0.93071)
685: (-0.16379, 0.22229, -0.01479), (0.07090, 0.04675, 0.36919, 0.92546)
686: (-0.16702, 0.22931, -0.01327), (0.06980, 0.04588, 0.37741, 0.92227)
687: (-0.17586, 0.23873, -0.01066), (0.06906, 0.04472, 0.39139, 0.91654)
688: (-0.18040, 0.24432, -0.00949), (0.06736, 0.04574, 0.40263, 0.91173)
689: (-0.18736, 0.25302, -0.00852), (0.06536, 0.04714, 0.41098, 0.90808)
690: (-0.19399, 0.26408, -0.00837), (0.06317, 0.04912, 0.41837, 0.90474)
691: (-0.19861, 0.27157, -0.00909), (0.05959, 0.05282, 0.43270, 0.89801)
692: (-0.20452, 0.27657, -0.00923), (0.05868, 0.05349, 0.43219, 0.89828)
693: (-0.20945, 0.28274, -0.01041), (0.05575, 0.05607, 0.43912, 0.89494)
694: (-0.21045, 0.28492, -0.00992), (0.05520, 0.05725, 0.44153, 0.89371)
695: (-0.21772, 0.29344, -0.01088), (0.05068, 0.05926, 0.44776, 0.89075)
696: (-0.21951, 0.29668, -0.01230), (0.04881, 0.05999, 0.45135, 0.88899)
697: (-0.22505, 0.30453, -0.01245), (0.04479, 0.06222, 0.45627, 0.88653)
698: (-0.22494, 0.30608, -0.01165), (0.03728, 0.06769, 0.46852, 0.88007)
699: (-0.22865, 0.31358, -0.01625), (0.02862, 0.07528, 0.47622, 0.87563)
700: (-0.23153, 0.31869, -0.02080), (0.02430, 0.08029, 0.47878, 0.87392)
701: (-0.23026, 0.31762, -0.01989), (0.01895, 0.08771, 0.48282, 0.87111)
702: (-0.23389, 0.32449, -0.02248), (0.01591, 0.09289, 0.48213, 0.87102)
703: (-0.23490, 0.32667, -0.02948), (0.01204, 0.09925, 0.48604, 0.86820)
704: (-0.23391, 0.32737, -0.03355), (0.00838, 0.10684, 0.49110, 0.86448)
705: (-0.23596, 0.33179, -0.03593), (0.00326, 0.11517, 0.49317, 0.86227)
706: (-0.23436, 0.33085, -0.03804), (0.00075, 0.11810, 0.49649, 0.85997)
707: (-0.23587, 0.33352, -0.04385), (-0.00122, 0.12142, 0.49872, 0.85822)
708: (-0.23644, 0.33423, -0.04497), (-0.00256, 0.12353, 0.49975, 0.85731)
709: (-0.23990, 0.33881, -0.05122), (-0.00733, 0.12910, 0.50375, 0.85412)
710: (-0.24101, 0.34091, -0.05614), (-0.01008, 0.13645, 0.50778, 0.85055)
711: (-0.24325, 0.34452, -0.06105), (-0.01499, 0.14332, 0.51153, 0.84710)
712: (-0.24556, 0.34731, -0.06440), (-0.01737, 0.14452, 0.51530, 0.84456)
713: (-0.24862, 0.35130, -0.06513), (-0.01824, 0.14314, 0.51754, 0.84340)
714: (-0.25168, 0.35522, -0.06599), (-0.01754, 0.13932, 0.51933, 0.84295)
715: (-0.25479, 0.35864, -0.06217), (-0.01676, 0.13392, 0.52092, 0.84287)
716: (-0.25527, 0.35749, -0.06037), (-0.01321, 0.12587, 0.52295, 0.84292)
717: (-0.25875, 0.35894, -0.05502), (-0.00895, 0.11615, 0.52349, 0.84403)
718: (-0.25946, 0.35757, -0.05473), (-0.00724, 0.11254, 0.52487, 0.84368)
719: (-0.26050, 0.35802, -0.05268), (-0.00502, 0.10855, 0.52597, 0.84353)
720: (-0.26106, 0.35761, -0.05061), (-0.00374, 0.10556, 0.52731, 0.84308)
721: (-0.26331, 0.36053, -0.04796), (0.00338, 0.09576, 0.52924, 0.84305)
722: (-0.26500, 0.36058, -0.04255), (0.00623, 0.08764, 0.52983, 0.84354)
723: (-0.26757, 0.36050, -0.03897), (0.01011, 0.07806, 0.52960, 0.84459)
724: (-0.27133, 0.36071, -0.03358), (0.01628, 0.06536, 0.53068, 0.84489)
725: (-0.27599, 0.35936, -0.02521), (0.02237, 0.05328, 0.53625, 0.84208)
726: (-0.28018, 0.35864, -0.02048), (0.02781, 0.04328, 0.54686, 0.83564)
727: (-0.28768, 0.35839, -0.01910), (0.03415, 0.02819, 0.55282, 0.83212)
728: (-0.29215, 0.35521, -0.01914), (0.04174, 0.01358, 0.55875, 0.82817)
729: (-0.29532, 0.35115, -0.01020), (0.04410, 0.00648, 0.56415, 0.82447)
730: (-0.29839, 0.34920, -0.00586), (0.05177, -0.00733, 0.56841, 0.82108)
731: (-0.30393, 0.34404, 0.00778), (0.05725, -0.01829, 0.57135, 0.81850)
732: (-0.30762, 0.34102, 0.01516), (0.06699, -0.04074, 0.57098, 0.81721)
733: (-0.31384, 0.33669, 0.02116), (0.07023, -0.05805, 0.56429, 0.82053)
734: (-0.31860, 0.33101, 0.03028), (0.07429, -0.06336, 0.56132, 0.82182)
735: (-0.32475, 0.31892, 0.03857), (0.08583, -0.07067, 0.57269, 0.81220)
736: (-0.33027, 0.30468, 0.05203), (0.09623, -0.07828, 0.58050, 0.80476)
737: (-0.33677, 0.29070, 0.06398), (0.10578, -0.08999, 0.58291, 0.80058)
738: (-0.34378, 0.26982, 0.07538), (0.11701, -0.10732, 0.59140, 0.79059)
739: (-0.35093, 0.25421, 0.08013), (0.11947, -0.11153, 0.60032, 0.78288)
740: (-0.35353, 0.24781, 0.08020), (0.12068, -0.11494, 0.60512, 0.77849)
741: (-0.36017, 0.23964, 0.07605), (0.12042, -0.11467, 0.60771, 0.77655)
742: (-0.36398, 0.23020, 0.07485), (0.11768, -0.11154, 0.61136, 0.77457)
743: (-0.36776, 0.22486, 0.07254), (0.11832, -0.11039, 0.61326, 0.77313)
744: (-0.37177, 0.21470, 0.06988), (0.11997, -0.10885, 0.61616, 0.77079)
745: (-0.37473, 0.20699, 0.07189), (0.11934, -0.10867, 0.61814, 0.76932)
746: (-0.38023, 0.20097, 0.06867), (0.11620, -0.11135, 0.62105, 0.76707)
747: (-0.38193, 0.19615, 0.06717), (0.11598, -0.11340, 0.62244, 0.76568)
748: (-0.38403, 0.19502, 0.06644), (0.11701, -0.11455, 0.62151, 0.76610)
749: (-0.38664, 0.19014, 0.06911), (0.11769, -0.11278, 0.62252, 0.76544)
750: (-0.38968, 0.18559, 0.06749), (0.11749, -0.10977, 0.62886, 0.76072)
751: (-0.39189, 0.18460, 0.06533), (0.11341, -0.10323, 0.63525, 0.75693)
752: (-0.39320, 0.18543, 0.06161), (0.11137, -0.09825, 0.63912, 0.75463)
753: (-0.39467, 0.18908, 0.06087), (0.10878, -0.09181, 0.64203, 0.75335)
754: (-0.39717, 0.19258, 0.05853), (0.10583, -0.08822, 0.64650, 0.75037)
755: (-0.40253, 0.19507, 0.05785), (0.10272, -0.08151, 0.65266, 0.74622)
756: (-0.41254, 0.20132, 0.05306), (0.09370, -0.07469, 0.66902, 0.73352)
757: (-0.41249, 0.20868, 0.05381), (0.08822, -0.06914, 0.68078, 0.72386)
758: (-0.42145, 0.20695, 0.05010), (0.08224, -0.06521, 0.69240, 0.71384)
759: (-0.42248, 0.20737, 0.04929), (0.07772, -0.06251, 0.69985, 0.70730)
760: (-0.36669, 0.21990, 0.07150), (0.06699, -0.05642, 0.71804, 0.69047)
761: (-0.36877, 0.21946, 0.07834), (0.05582, -0.04123, 0.72898, 0.68101)
762: (-0.34723, 0.24359, 0.07395), (0.04634, -0.03191, 0.74433, 0.66544)
763: (-0.30474, 0.28823, 0.03623), (0.04499, -0.02971, 0.75947, 0.64831)
764: (-0.32896, 0.27882, 0.03497), (0.04205, -0.02235, 0.76024, 0.64790)
765: (-0.36671, 0.26089, 0.06688), (0.03142, -0.01107, 0.76046, 0.64853)
766: (-0.29344, 0.31219, 0.01531), (0.02738, -0.01770, 0.77942, 0.62566)
767: (-0.29195, 0.31683, 0.03291), (0.00980, -0.00248, 0.78606, 0.61806)
768: (-0.27978, 0.32943, 0.07486), (-0.00591, 0.01507, 0.79385, 0.60790)
769: (-0.30452, 0.33076, 0.06551), (-0.01385, 0.01963, 0.79482, 0.60637)
770: (-0.31079, 0.32895, 0.08907), (-0.02674, 0.02981, 0.79824, 0.60101)
771: (-0.28882, 0.33406, 0.07807), (-0.03209, 0.03024, 0.80415, 0.59279)
772: (-0.28167, 0.33382, 0.07663), (-0.03634, 0.03126, 0.80631, 0.58955)
773: (-0.28884, 0.33795, 0.06700), (-0.03837, 0.03428, 0.80728, 0.58792)
774: (-0.29052, 0.34333, 0.06701), (-0.04355, 0.03706, 0.80832, 0.58596)
775: (-0.32020, 0.34588, 0.08595), (-0.05047, 0.04365, 0.80517, 0.58928)
776: (-0.30489, 0.35148, 0.05366), (-0.05025, 0.04039, 0.81069, 0.58192)
777: (-0.30672, 0.35370, 0.05541), (-0.05614, 0.04484, 0.81392, 0.57652)
778: (-0.32358, 0.36091, 0.05534), (-0.06217, 0.04943, 0.81540, 0.57342)
779: (-0.33979, 0.36048, 0.05876), (-0.06509, 0.04699, 0.81761, 0.57014)
780: (-0.33871, 0.36104, 0.04512), (-0.06386, 0.04272, 0.82125, 0.56537)
781: (-0.34010, 0.36288, 0.04627), (-0.06571, 0.04225, 0.82461, 0.56028)
782: (-0.34667, 0.36065, 0.05851), (-0.06848, 0.04268, 0.82781, 0.55517)
783: (-0.36042, 0.36336, 0.07975), (-0.07157, 0.04257, 0.82985, 0.55174)
784: (-0.36278, 0.36677, 0.07590), (-0.06834, 0.03823, 0.83256, 0.54837)
785: (-0.36895, 0.36590, 0.07382), (-0.06223, 0.02749, 0.83800, 0.54141)
786: (-0.36644, 0.36544, 0.07659), (-0.05773, 0.02075, 0.84145, 0.53685)
787: (-0.37261, 0.36355, 0.07738), (-0.05366, 0.01587, 0.84246, 0.53585)
788: (-0.37982, 0.36060, 0.07639), (-0.04287, 0.00515, 0.84502, 0.53299)
789: (-0.37887, 0.35368, 0.08200), (-0.02787, -0.00892, 0.84904, 0.52752)
790: (-0.37467, 0.35022, 0.09162), (-0.01504, -0.01949, 0.85295, 0.52141)
791: (-0.38001, 0.34341, 0.08920), (-0.00409, -0.03203, 0.85525, 0.51720)
792: (-0.37910, 0.33613, 0.09492), (0.00704, -0.04343, 0.85836, 0.51116)
793: (-0.37997, 0.32941, 0.09690), (0.01536, -0.05145, 0.86066, 0.50634)
794: (-0.38108, 0.32543, 0.10264), (0.01853, -0.05348, 0.86254, 0.50282)
795: (-0.37949, 0.32099, 0.10465), (0.02304, -0.05554, 0.86546, 0.49736)
796: (-0.37978, 0.31801, 0.10505), (0.02947, -0.06075, 0.86875, 0.49062)
797: (-0.38149, 0.31844, 0.10008), (0.03624, -0.06526, 0.87037, 0.48670)
798: (-0.38194, 0.31248, 0.11011), (0.04359, -0.06844, 0.87210, 0.48256)
799: (-0.38103, 0.31256, 0.11114), (0.05428, -0.07463, 0.87485, 0.47552)
800: (-0.38235, 0.30499, 0.11425), (0.06026, -0.07809, 0.87750, 0.46933)
801: (-0.38281, 0.30378, 0.11245), (0.06702, -0.08312, 0.88047, 0.46193)
802: (-0.38460, 0.30453, 0.11264), (0.07142, -0.08627, 0.88166, 0.45841)
803: (-0.38746, 0.30124, 0.12157), (0.08323, -0.08724, 0.88463, 0.45043)
804: (-0.39045, 0.29909, 0.12203), (0.09044, -0.08989, 0.88684, 0.44414)
805: (-0.39148, 0.30297, 0.12216), (0.09733, -0.09388, 0.88907, 0.43735)
806: (-0.39460, 0.30202, 0.13231), (0.11284, -0.09762, 0.89170, 0.42732)
807: (-0.39618, 0.29335, 0.14016), (0.14261, -0.10100, 0.89528, 0.40981)
808: (-0.39253, 0.27403, 0.13947), (0.16262, -0.10482, 0.90255, 0.38467)
809: (-0.39514, 0.27324, 0.14278), (0.16715, -0.10534, 0.90545, 0.37568)
810: (-0.39782, 0.27570, 0.13582), (0.17327, -0.10809, 0.90668, 0.36910)
811: (-0.39824, 0.27010, 0.14386), (0.17937, -0.10757, 0.90804, 0.36294)
812: (-0.39835, 0.26949, 0.14321), (0.18855, -0.10981, 0.90958, 0.35363)
813: (-0.39630, 0.25195, 0.15251), (0.20982, -0.11488, 0.91488, 0.32522)
814: (-0.39220, 0.24820, 0.14881), (0.21171, -0.11307, 0.92204, 0.30372)
815: (-0.39271, 0.24418, 0.15250), (0.20621, -0.10986, 0.92824, 0.28944)
816: (-0.39566, 0.24428, 0.15791), (0.19423, -0.09786, 0.93609, 0.27647)
817: (-0.40582, 0.24409, 0.15349), (0.17889, -0.08610, 0.94250, 0.26884)
818: (-0.41153, 0.24121, 0.14977), (0.16684, -0.07327, 0.94612, 0.26769)
819: (-0.40936, 0.23998, 0.14992), (0.15240, -0.06302, 0.95021, 0.26440)
820: (-0.41958, 0.24840, 0.14322), (0.13159, -0.03919, 0.95744, 0.25387)
821: (-0.42248, 0.25340, 0.13654), (0.12146, -0.03068, 0.96047, 0.24860)
822: (-0.42874, 0.25943, 0.12946), (0.11146, -0.02207, 0.96336, 0.24297)
823: (-0.43260, 0.25928, 0.12641), (0.10056, -0.01607, 0.96583, 0.23835)
824: (-0.43979, 0.26435, 0.12990), (0.08807, -0.01193, 0.96812, 0.23420)
825: (-0.44300, 0.26536, 0.13432), (0.07794, -0.00941, 0.96970, 0.23134)
826: (-0.45054, 0.27424, 0.12949), (0.06851, -0.00602, 0.97127, 0.22784)
827: (-0.44628, 0.27563, 0.12966), (0.06199, -0.00193, 0.97223, 0.22565)
828: (-0.45362, 0.27578, 0.12711), (0.05579, 0.00257, 0.97281, 0.22478)
829: (-0.46023, 0.27911, 0.12402), (0.04824, 0.00632, 0.97372, 0.22249)
830: (-0.46333, 0.28052, 0.12298), (0.04123, 0.00871, 0.97519, 0.21731)
831: (-0.46177, 0.28183, 0.12071), (0.03257, 0.01181, 0.97662, 0.21216)
832: (-0.46141, 0.28345, 0.11441), (0.02378, 0.01558, 0.97769, 0.20811)
833: (-0.45704, 0.28548, 0.11213), (0.01468, 0.02017, 0.97842, 0.20510)
834: (-0.46537, 0.28495, 0.11098), (0.00608, 0.02265, 0.97881, 0.20341)
835: (-0.47244, 0.28652, 0.11073), (-0.00131, 0.02495, 0.97898, 0.20241)
836: (-0.47801, 0.28848, 0.10581), (-0.01014, 0.02477, 0.97914, 0.20141)
837: (-0.47759, 0.29073, 0.10634), (-0.01506, 0.02470, 0.97929, 0.20040)
838: (-0.47718, 0.29576, 0.10118), (-0.02411, 0.02950, 0.97854, 0.20252)
839: (-0.48065, 0.29390, 0.09351), (-0.03321, 0.02973, 0.97876, 0.20010)
840: (-0.48375, 0.29656, 0.09119), (-0.03686, 0.03165, 0.97912, 0.19737)
841: (-0.48010, 0.29571, 0.08737), (-0.04305, 0.03744, 0.97918, 0.19482)
842: (-0.48276, 0.29516, 0.08384), (-0.05027, 0.04037, 0.97976, 0.18951)
843: (-0.48478, 0.29475, 0.08046), (-0.05576, 0.04313, 0.98011, 0.18552)
844: (-0.48750, 0.29251, 0.07832), (-0.06233, 0.04418, 0.98078, 0.17955)
845: (-0.48884, 0.29085, 0.07473), (-0.06800, 0.04414, 0.98190, 0.17115)
846: (-0.49026, 0.29068, 0.07290), (-0.07273, 0.04463, 0.98248, 0.16567)
847: (-0.49588, 0.29050, 0.06718), (-0.07803, 0.04549, 0.98306, 0.15945)
848: (-0.49832, 0.29121, 0.07174), (-0.08195, 0.04569, 0.98324, 0.15629)
849: (-0.50175, 0.28969, 0.06832), (-0.08500, 0.04622, 0.98420, 0.14829)
850: (-0.50448, 0.29004, 0.06723), (-0.08812, 0.04621, 0.98443, 0.14491)
851: (-0.50815, 0.28955, 0.06486), (-0.09089, 0.04696, 0.98468, 0.14122)
852: (-0.51150, 0.29019, 0.06484), (-0.09454, 0.04821, 0.98494, 0.13647)
853: (-0.51494, 0.29032, 0.06228), (-0.09560, 0.04858, 0.98519, 0.13378)
854: (-0.51653, 0.29183, 0.06340), (-0.09708, 0.04560, 0.98581, 0.12911)
855: (-0.51765, 0.29181, 0.06058), (-0.09695, 0.04545, 0.98676, 0.12178)
856: (-0.52244, 0.29023, 0.05950), (-0.09666, 0.04459, 0.98697, 0.12065)
857: (-0.52104, 0.29033, 0.05679), (-0.09793, 0.04013, 0.98756, 0.11631)
858: (-0.52474, 0.28788, 0.05921), (-0.09732, 0.03675, 0.98822, 0.11227)
859: (-0.52648, 0.28671, 0.05956), (-0.09512, 0.03496, 0.98915, 0.10639)
860: (-0.52927, 0.28408, 0.06172), (-0.08810, 0.02923, 0.99104, 0.09602)
861: (-0.53105, 0.28139, 0.06278), (-0.08205, 0.02419, 0.99234, 0.08918)
862: (-0.53455, 0.27753, 0.06342), (-0.07663, 0.01968, 0.99344, 0.08256)
863: (-0.53605, 0.27380, 0.06962), (-0.06611, 0.01240, 0.99514, 0.07197)
864: (-0.53716, 0.27075, 0.07575), (-0.05250, 0.00786, 0.99669, 0.06158)
865: (-0.53791, 0.27063, 0.07730), (-0.04633, 0.00497, 0.99735, 0.05587)
866: (-0.54369, 0.26900, 0.08053), (-0.03790, 0.00221, 0.99791, 0.05224)
867: (-0.54399, 0.26683, 0.09121), (-0.02337, -0.00371, 0.99863, 0.04666)
868: (-0.54627, 0.26524, 0.09060), (-0.01128, -0.00566, 0.99906, 0.04147)
869: (-0.55043, 0.26073, 0.09708), (0.00237, -0.00857, 0.99937, 0.03446)
870: (-0.55287, 0.25819, 0.10528), (0.01805, -0.00866, 0.99939, 0.02866)
871: (-0.55374, 0.25816, 0.11432), (0.03242, -0.00872, 0.99916, 0.02345)
872: (-0.55318, 0.25823, 0.11877), (0.04797, -0.01238, 0.99861, 0.01811)
873: (-0.56260, 0.25408, 0.11406), (0.05958, -0.01343, 0.99802, 0.01532)
874: (-0.55844, 0.25225, 0.12441), (0.06406, -0.01430, 0.99779, 0.00995)
875: (-0.55875, 0.24652, 0.12612), (0.06900, -0.01656, 0.99747, 0.00426)
876: (-0.56556, 0.25104, 0.12594), (-0.07261, 0.01605, -0.99723, 0.00032)
877: (-0.56785, 0.24135, 0.12294), (-0.07772, 0.01726, -0.99683, 0.00032)
878: (-0.56206, 0.24550, 0.14042), (-0.07761, 0.01735, -0.99682, 0.00421)
879: (-0.56001, 0.24006, 0.13663), (-0.08471, 0.01796, -0.99620, 0.00889)
880: (-0.55983, 0.24654, 0.14278), (-0.09012, 0.01971, -0.99561, 0.01597)
881: (-0.56813, 0.21709, 0.11106), (-0.10735, 0.01817, -0.99392, 0.01648)
882: (-0.57929, 0.21158, 0.10159), (-0.11553, 0.01848, -0.99294, 0.01938)
883: (-0.54984, 0.24337, 0.16288), (-0.11218, 0.01919, -0.99303, 0.03067)
884: (-0.60839, 0.29897, 0.14733), (-0.12721, 0.01522, -0.99044, 0.05115)
885: (-0.57356, 0.26219, 0.13992), (-0.13763, 0.01895, -0.98939, 0.04243)
886: (-0.57387, 0.23299, 0.12422), (-0.14734, 0.01820, -0.98816, 0.03866)
887: (-0.58151, 0.23658, 0.09834), (-0.15110, 0.01752, -0.98754, 0.04023)
888: (-0.56816, 0.24795, 0.12467), (-0.14061, 0.01760, -0.98907, 0.04084)
889: (-0.55910, 0.23849, 0.11168), (-0.13106, 0.02354, -0.99061, 0.03115)
890: (-0.54602, 0.21316, 0.08303), (-0.11489, 0.03338, -0.99268, 0.01645)
891: (-0.54452, 0.22910, 0.11122), (-0.07677, 0.02930, -0.99653, 0.01347)
892: (-0.54849, 0.23371, 0.10510), (-0.06040, 0.02934, -0.99769, 0.01051)
893: (-0.56197, 0.24619, 0.09377), (-0.04121, 0.02018, -0.99892, 0.00733)
894: (-0.56759, 0.24896, 0.08795), (-0.02414, 0.01596, -0.99958, 0.00209)
895: (-0.57217, 0.25144, 0.08165), (-0.01139, 0.01211, -0.99986, 0.00346)
896: (-0.57601, 0.25187, 0.08044), (-0.00117, 0.00781, -0.99996, 0.00293)
897: (-0.57643, 0.25104, 0.07692), (0.00574, 0.00865, -0.99994, 0.00332)
898: (-0.58137, 0.25472, 0.07063), (0.01651, 0.01781, -0.99970, 0.00275)
899: (-0.58379, 0.25683, 0.06716), (0.02214, 0.02159, -0.99952, 0.00067)
900: (-0.58687, 0.25692, 0.06703), (-0.02941, -0.02045, 0.99935, 0.00293)
901: (-0.59236, 0.26127, 0.06508), (-0.04248, -0.01863, 0.99890, 0.00633)
902: (-0.59340, 0.25682, 0.06494), (-0.04506, -0.02170, 0.99870, 0.00987)
903: (-0.59706, 0.25440, 0.06661), (-0.04043, -0.02498, 0.99881, 0.01074)
904: (-0.59479, 0.25251, 0.06574), (-0.03597, -0.02812, 0.99890, 0.01083)
905: (-0.59507, 0.25552, 0.06671), (-0.03691, -0.03422, 0.99861, 0.01538)
906: (-0.59422, 0.25015, 0.06788), (-0.03242, -0.05035, 0.99784, 0.02701)
907: (-0.59150, 0.24539, 0.06665), (-0.03152, -0.05587, 0.99749, 0.02995)
908: (-0.59365, 0.24540, 0.06448), (-0.04241, -0.06028, 0.99680, 0.03086)
909: (-0.59943, 0.23989, 0.07181), (-0.04103, -0.05687, 0.99711, 0.02908)
910: (-0.59755, 0.24501, 0.06847), (-0.03223, -0.05309, 0.99773, 0.02615)
911: (-0.59991, 0.25029, 0.06234), (-0.03359, -0.05021, 0.99772, 0.02996)
912: (-0.60256, 0.24740, 0.06277), (-0.03870, -0.04968, 0.99735, 0.03655)
